7134     17     ( 6,11)    50.0061%  6.1400e-05   2.7951e-04   PASS
7135     17     ( 6,12)    50.0021%  2.1287e-05   2.7951e-04   PASS
7136     17     ( 6,13)    50.0024%  2.4250e-05   2.7951e-04   PASS
7137     17     ( 6,14)    49.9965%  3.4575e-05   2.7951e-04   PASS
7138     17     ( 6,15)    49.9991%  9.0625e-06   2.7951e-04   PASS
7139     17     ( 6,16)    49.9960%  4.0288e-05   2.7951e-04   PASS
7140     17     ( 6,17)    49.9950%  5.0300e-05   2.7951e-04   PASS
7141     17     ( 6,18)    50.0032%  3.1938e-05   2.7951e-04   PASS
7142     17     ( 6,19)    50.0055%  5.5112e-05   2.7951e-04   PASS
7143     17     ( 7, 8)    50.0049%  4.9400e-05   2.7951e-04   PASS
7144     17     ( 7, 9)    50.0030%  2.9650e-05   2.7951e-04   PASS
7145     17     ( 7,10)    50.0023%  2.2862e-05   2.7951e-04   PASS
7146     17     ( 7,11)    50.0019%  1.8713e-05   2.7951e-04   PASS
7147     17     ( 7,12)    49.9958%  4.1875e-05   2.7951e-04   PASS
7148     17     ( 7,13)    50.0042%  4.1712e-05   2.7951e-04   PASS
7149     17     ( 7,14)    49.9959%  4.0963e-05   2.7951e-04   PASS
7150     17     ( 7,15)    50.0035%  3.5450e-05   2.7951e-04   PASS
7151     17     ( 7,16)    50.0040%  3.9550e-05   2.7951e-04   PASS
7152     17     ( 7,17)    49.9973%  2.7187e-05   2.7951e-04   PASS
7153     17     ( 7,18)    49.9971%  2.9075e-05   2.7951e-04   PASS
7154     17     ( 7,19)    50.0016%  1.5700e-05   2.7951e-04   PASS
7155     17     ( 8, 9)    50.0085%  8.4950e-05   2.7951e-04   PASS
7156     17     ( 8,10)    50.0058%  5.7738e-05   2.7951e-04   PASS
7157     17     ( 8,11)    50.0009%  9.3875e-06   2.7951e-04   PASS
7158     17     ( 8,12)    49.9909%  9.0625e-05   2.7951e-04   PASS
7159     17     ( 8,13)    49.9872%  1.2759e-04   2.7951e-04   PASS
7160     17     ( 8,14)    50.0092%  9.1913e-05   2.7951e-04   PASS
7161     17     ( 8,15)    50.0015%  1.4750e-05   2.7951e-04   PASS
7162     17     ( 8,16)    50.0025%  2.5175e-05   2.7951e-04   PASS
7163     17     ( 8,17)    50.0109%  1.0941e-04   2.7951e-04   PASS
7164     17     ( 8,18)    49.9973%  2.7175e-05   2.7951e-04   PASS
7165     17     ( 8,19)    49.9969%  3.1325e-05   2.7951e-04   PASS
7166     17     ( 9,10)    50.0018%  1.7838e-05   2.7951e-04   PASS
7167     17     ( 9,11)    49.9954%  4.6263e-05   2.7951e-04   PASS
7168     17     ( 9,12)    49.9986%  1.3525e-05   2.7951e-04   PASS
7169     17     ( 9,13)    50.0058%  5.7837e-05   2.7951e-04   PASS
7170     17     ( 9,14)    49.9923%  7.7237e-05   2.7951e-04   PASS
7171     17     ( 9,15)    50.0071%  7.1300e-05   2.7951e-04   PASS
7172     17     ( 9,16)    50.0041%  4.1050e-05   2.7951e-04   PASS
7173     17     ( 9,17)    50.0128%  1.2809e-04   2.7951e-04   PASS
7174     17     ( 9,18)    49.9924%  7.6300e-05   2.7951e-04   PASS
7175     17     ( 9,19)    49.9983%  1.7350e-05   2.7951e-04   PASS
7176     17     (10,11)    49.9969%  3.0850e-05   2.7951e-04   PASS
7177     17     (10,12)    50.0027%  2.7063e-05   2.7951e-04   PASS
7178     17     (10,13)    49.9943%  5.7225e-05   2.7951e-04   PASS
7179     17     (10,14)    49.9896%  1.0438e-04   2.7951e-04   PASS
7180     17     (10,15)    49.9963%  3.7338e-05   2.7951e-04   PASS
7181     17     (10,16)    50.0003%  2.8875e-06   2.7951e-04   PASS
7182     17     (10,17)    49.9975%  2.4700e-05   2.7951e-04   PASS
7183     17     (10,18)    49.9915%  8.5038e-05   2.7951e-04   PASS
7184     17     (10,19)    49.9984%  1.5687e-05   2.7951e-04   PASS
7185     17     (11,12)    50.0066%  6.6163e-05   2.7951e-04   PASS
7186     17     (11,13)    49.9917%  8.2800e-05   2.7951e-04   PASS
7187     17     (11,14)    50.0041%  4.0900e-05   2.7951e-04   PASS
7188     17     (11,15)    49.9943%  5.7463e-05   2.7951e-04   PASS
7189     17     (11,16)    49.9962%  3.7538e-05   2.7951e-04   PASS
7190     17     (11,17)    49.9956%  4.4225e-05   2.7951e-04   PASS
7191     17     (11,18)    49.9935%  6.5412e-05   2.7951e-04   PASS
7192     17     (11,19)    50.0043%  4.2688e-05   2.7951e-04   PASS
7193     17     (12,13)    49.9955%  4.4963e-05   2.7951e-04   PASS
7194     17     (12,14)    49.9983%  1.7237e-05   2.7951e-04   PASS
7195     17     (12,15)    50.0030%  3.0000e-05   2.7951e-04   PASS
7196     17     (12,16)    49.9975%  2.5400e-05   2.7951e-04   PASS
7197     17     (12,17)    50.0063%  6.3313e-05   2.7951e-04   PASS
7198     17     (12,18)    50.0012%  1.1700e-05   2.7951e-04   PASS
7199     17     (12,19)    49.9993%  7.2500e-06   2.7951e-04   PASS
7200     17     (13,14)    49.9931%  6.9100e-05   2.7951e-04   PASS
7201     17     (13,15)    49.9998%  1.9375e-06   2.7951e-04   PASS
7202     17     (13,16)    50.0007%  7.3375e-06   2.7951e-04   PASS
7203     17     (13,17)    50.0009%  8.8000e-06   2.7951e-04   PASS
7204     17     (13,18)    50.0029%  2.9063e-05   2.7951e-04   PASS
7205     17     (13,19)    50.0027%  2.7387e-05   2.7951e-04   PASS
7206     17     (14,15)    49.9910%  8.9663e-05   2.7951e-04   PASS
7207     17     (14,16)    49.9966%  3.3763e-05   2.7951e-04   PASS
7208     17     (14,17)    49.9910%  9.0025e-05   2.7951e-04   PASS
7209     17     (14,18)    50.0051%  5.1337e-05   2.7951e-04   PASS
7210     17     (14,19)    49.9941%  5.9263e-05   2.7951e-04   PASS
7211     17     (15,16)    50.0034%  3.3925e-05   2.7951e-04   PASS
7212     17     (15,17)    50.0057%  5.7312e-05   2.7951e-04   PASS
7213     17     (15,18)    50.0111%  1.1135e-04   2.7951e-04   PASS
7214     17     (15,19)    50.0101%  1.0128e-04   2.7951e-04   PASS
7215     17     (16,17)    49.9987%  1.3363e-05   2.7951e-04   PASS
7216     17     (16,18)    50.0003%  2.7250e-06   2.7951e-04   PASS
7217     17     (16,19)    50.0069%  6.8675e-05   2.7951e-04   PASS
7218     17     (17,18)    50.0025%  2.4813e-05   2.7951e-04   PASS
7219     17     (17,19)    50.0033%  3.2638e-05   2.7951e-04   PASS
7220     17     (18,19)    49.9939%  6.1375e-05   2.7951e-04   PASS
7221     18     ( 0, 1)    50.0029%  2.9425e-05   2.7951e-04   PASS
7222     18     ( 0, 2)    49.9968%  3.1675e-05   2.7951e-04   PASS
7223     18     ( 0, 3)    49.9987%  1.3000e-05   2.7951e-04   PASS
7224     18     ( 0, 4)    49.9954%  4.5575e-05   2.7951e-04   PASS
7225     18     ( 0, 5)    49.9997%  3.0000e-06   2.7951e-04   PASS
7226     18     ( 0, 6)    50.0194%  1.9418e-04   2.7951e-04   PASS
7227     18     ( 0, 7)    50.0030%  2.9725e-05   2.7951e-04   PASS
7228     18     ( 0, 8)    50.0019%  1.8887e-05   2.7951e-04   PASS
7229     18     ( 0, 9)    49.9883%  1.1705e-04   2.7951e-04   PASS
7230     18     ( 0,10)    50.0000%  1.5000e-07   2.7951e-04   PASS
7231     18     ( 0,11)    50.0005%  5.2375e-06   2.7951e-04   PASS
7232     18     ( 0,12)    49.9928%  7.1637e-05   2.7951e-04   PASS
7233     18     ( 0,13)    49.9993%  7.2500e-06   2.7951e-04   PASS
7234     18     ( 0,14)    50.0073%  7.3000e-05   2.7951e-04   PASS
7235     18     ( 0,15)    49.9981%  1.8525e-05   2.7951e-04   PASS
7236     18     ( 0,16)    49.9919%  8.1312e-05   2.7951e-04   PASS
7237     18     ( 0,17)    50.0068%  6.8337e-05   2.7951e-04   PASS
7238     18     ( 0,18)    50.0097%  9.6812e-05   2.7951e-04   PASS
7239     18     ( 0,19)    50.0005%  5.3125e-06   2.7951e-04   PASS
7240     18     ( 1, 2)    49.9958%  4.2275e-05   2.7951e-04   PASS
7241     18     ( 1, 3)    49.9910%  8.9800e-05   2.7951e-04   PASS
7242     18     ( 1, 4)    50.0017%  1.7175e-05   2.7951e-04   PASS
7243     18     ( 1, 5)    49.9986%  1.4150e-05   2.7951e-04   PASS
7244     18     ( 1, 6)    50.0024%  2.4025e-05   2.7951e-04   PASS
7245     18     ( 1, 7)    49.9973%  2.7400e-05   2.7951e-04   PASS
7246     18     ( 1, 8)    49.9906%  9.4487e-05   2.7951e-04   PASS
7247     18     ( 1, 9)    50.0077%  7.6525e-05   2.7951e-04   PASS
7248     18     ( 1,10)    50.0098%  9.8100e-05   2.7951e-04   PASS
7249     18     ( 1,11)    49.9940%  5.9812e-05   2.7951e-04   PASS
7250     18     ( 1,12)    49.9972%  2.7688e-05   2.7951e-04   PASS
7251     18     ( 1,13)    49.9905%  9.5000e-05   2.7951e-04   PASS
7252     18     ( 1,14)    50.0089%  8.9000e-05   2.7951e-04   PASS
7253     18     ( 1,15)    49.9936%  6.3575e-05   2.7951e-04   PASS
7254     18     ( 1,16)    50.0104%  1.0421e-04   2.7951e-04   PASS
7255     18     ( 1,17)    50.0067%  6.6613e-05   2.7951e-04   PASS
7256     18     ( 1,18)    49.9898%  1.0199e-04   2.7951e-04   PASS
7257     18     ( 1,19)    49.9947%  5.3413e-05   2.7951e-04   PASS
7258     18     ( 2, 3)    50.0032%  3.1800e-05   2.7951e-04   PASS
7259     18     ( 2, 4)    49.9991%  9.3000e-06   2.7951e-04   PASS
7260     18     ( 2, 5)    50.0014%  1.3875e-05   2.7951e-04   PASS
7261     18     ( 2, 6)    49.9969%  3.0850e-05   2.7951e-04   PASS
7262     18     ( 2, 7)    49.9925%  7.5175e-05   2.7951e-04   PASS
7263     18     ( 2, 8)    49.9999%  1.0625e-06   2.7951e-04   PASS
7264     18     ( 2, 9)    50.0035%  3.4500e-05   2.7951e-04   PASS
7265     18     ( 2,10)    49.9964%  3.6250e-05   2.7951e-04   PASS
7266     18     ( 2,11)    49.9911%  8.8638e-05   2.7951e-04   PASS
7267     18     ( 2,12)    49.9933%  6.6762e-05   2.7951e-04   PASS
7268     18     ( 2,13)    49.9977%  2.2800e-05   2.7951e-04   PASS
7269     18     ( 2,14)    49.9921%  7.8725e-05   2.7951e-04   PASS
7270     18     ( 2,15)    50.0042%  4.1675e-05   2.7951e-04   PASS
7271     18     ( 2,16)    50.0090%  9.0413e-05   2.7951e-04   PASS
7272     18     ( 2,17)    50.0077%  7.7138e-05   2.7951e-04   PASS
7273     18     ( 2,18)    49.9952%  4.8088e-05   2.7951e-04   PASS
7274     18     ( 2,19)    49.9939%  6.0712e-05   2.7951e-04   PASS
7275     18     ( 3, 4)    49.9909%  9.1175e-05   2.7951e-04   PASS
7276     18     ( 3, 5)    49.9926%  7.3725e-05   2.7951e-04   PASS
7277     18     ( 3, 6)    50.0072%  7.1550e-05   2.7951e-04   PASS
7278     18     ( 3, 7)    50.0061%  6.1225e-05   2.7951e-04   PASS
7279     18     ( 3, 8)    50.0066%  6.6188e-05   2.7951e-04   PASS
7280     18     ( 3, 9)    49.9941%  5.8600e-05   2.7951e-04   PASS
7281     18     ( 3,10)    49.9969%  3.1025e-05   2.7951e-04   PASS
7282     18     ( 3,11)    50.0022%  2.1962e-05   2.7951e-04   PASS
7283     18     ( 3,12)    50.0082%  8.2037e-05   2.7951e-04   PASS
7284     18     ( 3,13)    50.0063%  6.2550e-05   2.7951e-04   PASS
7285     18     ( 3,14)    50.0031%  3.0775e-05   2.7951e-04   PASS
7286     18     ( 3,15)    49.9951%  4.9400e-05   2.7951e-04   PASS
7287     18     ( 3,16)    49.9984%  1.6313e-05   2.7951e-04   PASS
7288     18     ( 3,17)    50.0045%  4.4787e-05   2.7951e-04   PASS
7289     18     ( 3,18)    50.0042%  4.1788e-05   2.7951e-04   PASS
7290     18     ( 3,19)    50.0063%  6.2888e-05   2.7951e-04   PASS
7291     18     ( 4, 5)    50.0048%  4.8150e-05   2.7951e-04   PASS
7292     18     ( 4, 6)    49.9954%  4.6275e-05   2.7951e-04   PASS
7293     18     ( 4, 7)    49.9948%  5.2350e-05   2.7951e-04   PASS
7294     18     ( 4, 8)    50.0007%  7.2875e-06   2.7951e-04   PASS
7295     18     ( 4, 9)    49.9945%  5.4525e-05   2.7951e-04   PASS
7296     18     ( 4,10)    50.0007%  7.1500e-06   2.7951e-04   PASS
7297     18     ( 4,11)    49.9995%  4.5625e-06   2.7951e-04   PASS
7298     18     ( 4,12)    49.9908%  9.1662e-05   2.7951e-04   PASS
7299     18     ( 4,13)    49.9880%  1.1972e-04   2.7951e-04   PASS
7300     18     ( 4,14)    50.0015%  1.4875e-05   2.7951e-04   PASS
7301     18     ( 4,15)    50.0005%  4.5750e-06   2.7951e-04   PASS
7302     18     ( 4,16)    49.9901%  9.8613e-05   2.7951e-04   PASS
7303     18     ( 4,17)    50.0002%  2.1125e-06   2.7951e-04   PASS
7304     18     ( 4,18)    49.9916%  8.4138e-05   2.7951e-04   PASS
7305     18     ( 4,19)    49.9947%  5.2788e-05   2.7951e-04   PASS
7306     18     ( 5, 6)    49.9921%  7.9475e-05   2.7951e-04   PASS
7307     18     ( 5, 7)    50.0037%  3.6975e-05   2.7951e-04   PASS
7308     18     ( 5, 8)    49.9984%  1.6088e-05   2.7951e-04   PASS
7309     18     ( 5, 9)    50.0044%  4.4050e-05   2.7951e-04   PASS
7310     18     ( 5,10)    50.0009%  8.7250e-06   2.7951e-04   PASS
7311     18     ( 5,11)    49.9958%  4.2137e-05   2.7951e-04   PASS
7312     18     ( 5,12)    49.9887%  1.1344e-04   2.7951e-04   PASS
7313     18     ( 5,13)    50.0012%  1.1625e-05   2.7951e-04   PASS
7314     18     ( 5,14)    50.0085%  8.4550e-05   2.7951e-04   PASS
7315     18     ( 5,15)    49.9998%  2.0250e-06   2.7951e-04   PASS
7316     18     ( 5,16)    49.9959%  4.1338e-05   2.7951e-04   PASS
7317     18     ( 5,17)    49.9984%  1.6013e-05   2.7951e-04   PASS
7318     18     ( 5,18)    49.9987%  1.2537e-05   2.7951e-04   PASS
7319     18     ( 5,19)    50.0018%  1.8012e-05   2.7951e-04   PASS
7320     18     ( 6, 7)    49.9939%  6.1050e-05   2.7951e-04   PASS
7321     18     ( 6, 8)    49.9988%  1.2337e-05   2.7951e-04   PASS
7322     18     ( 6, 9)    50.0007%  7.2500e-06   2.7951e-04   PASS
7323     18     ( 6,10)    50.0009%  8.8250e-06   2.7951e-04   PASS
7324     18     ( 6,11)    50.0140%  1.4046e-04   2.7951e-04   PASS
7325     18     ( 6,12)    50.0011%  1.1262e-05   2.7951e-04   PASS
7326     18     ( 6,13)    50.0019%  1.9425e-05   2.7951e-04   PASS
7327     18     ( 6,14)    49.9988%  1.2075e-05   2.7951e-04   PASS
7328     18     ( 6,15)    49.9973%  2.7125e-05   2.7951e-04   PASS
7329     18     ( 6,16)    49.9950%  5.0113e-05   2.7951e-04   PASS
7330     18     ( 6,17)    50.0042%  4.2013e-05   2.7951e-04   PASS
7331     18     ( 6,18)    50.0025%  2.5337e-05   2.7951e-04   PASS
7332     18     ( 6,19)    50.0018%  1.7762e-05   2.7951e-04   PASS
7333     18     ( 7, 8)    50.0073%  7.2812e-05   2.7951e-04   PASS
7334     18     ( 7, 9)    50.0009%  9.0750e-06   2.7951e-04   PASS
7335     18     ( 7,10)    49.9959%  4.1050e-05   2.7951e-04   PASS
7336     18     ( 7,11)    50.0034%  3.4087e-05   2.7951e-04   PASS
7337     18     ( 7,12)    49.9914%  8.5587e-05   2.7951e-04   PASS
7338     18     ( 7,13)    49.9993%  7.4000e-06   2.7951e-04   PASS
7339     18     ( 7,14)    49.9939%  6.0700e-05   2.7951e-04   PASS
7340     18     ( 7,15)    49.9864%  1.3553e-04   2.7951e-04   PASS
7341     18     ( 7,16)    50.0032%  3.1938e-05   2.7951e-04   PASS
7342     18     ( 7,17)    50.0004%  4.4625e-06   2.7951e-04   PASS
7343     18     ( 7,18)    50.0051%  5.1263e-05   2.7951e-04   PASS
7344     18     ( 7,19)    49.9920%  7.9937e-05   2.7951e-04   PASS
7345     18     ( 8, 9)    50.0017%  1.7138e-05   2.7951e-04   PASS
7346     18     ( 8,10)    50.0008%  7.5625e-06   2.7951e-04   PASS
7347     18     ( 8,11)    49.9972%  2.8050e-05   2.7951e-04   PASS
7348     18     ( 8,12)    50.0057%  5.6550e-05   2.7951e-04   PASS
7349     18     ( 8,13)    50.0003%  2.7875e-06   2.7951e-04   PASS
7350     18     ( 8,14)    50.0043%  4.3188e-05   2.7951e-04   PASS
7351     18     ( 8,15)    50.0022%  2.2162e-05   2.7951e-04   PASS
7352     18     ( 8,16)    49.9997%  3.4250e-06   2.7951e-04   PASS
7353     18     ( 8,17)    50.0027%  2.7175e-05   2.7951e-04   PASS
7354     18     ( 8,18)    49.9932%  6.7625e-05   2.7951e-04   PASS
7355     18     ( 8,19)    50.0031%  3.0625e-05   2.7951e-04   PASS
7356     18     ( 9,10)    50.0127%  1.2662e-04   2.7951e-04   PASS
7357     18     ( 9,11)    49.9983%  1.7087e-05   2.7951e-04   PASS
7358     18     ( 9,12)    49.9934%  6.6337e-05   2.7951e-04   PASS
7359     18     ( 9,13)    50.0001%  7.2500e-07   2.7951e-04   PASS
7360     18     ( 9,14)    50.0031%  3.1050e-05   2.7951e-04   PASS
7361     18     ( 9,15)    49.9975%  2.5200e-05   2.7951e-04   PASS
7362     18     ( 9,16)    50.0020%  1.9562e-05   2.7951e-04   PASS
7363     18     ( 9,17)    49.9996%  4.2375e-06   2.7951e-04   PASS
7364     18     ( 9,18)    50.0004%  3.5875e-06   2.7951e-04   PASS
7365     18     ( 9,19)    49.9971%  2.9137e-05   2.7951e-04   PASS
7366     18     (10,11)    50.0062%  6.2413e-05   2.7951e-04   PASS
7367     18     (10,12)    50.0008%  8.3375e-06   2.7951e-04   PASS
7368     18     (10,13)    49.9956%  4.4025e-05   2.7951e-04   PASS
7369     18     (10,14)    50.0061%  6.1425e-05   2.7951e-04   PASS
7370     18     (10,15)    49.9912%  8.7575e-05   2.7951e-04   PASS
7371     18     (10,16)    50.0057%  5.7337e-05   2.7951e-04   PASS
7372     18     (10,17)    49.9956%  4.3887e-05   2.7951e-04   PASS
7373     18     (10,18)    50.0005%  5.3875e-06   2.7951e-04   PASS
7374     18     (10,19)    50.0159%  1.5919e-04   2.7951e-04   PASS
7375     18     (11,12)    50.0129%  1.2878e-04   2.7951e-04   PASS
7376     18     (11,13)    49.9914%  8.6062e-05   2.7951e-04   PASS
7377     18     (11,14)    49.9960%  3.9937e-05   2.7951e-04   PASS
7378     18     (11,15)    50.0043%  4.3487e-05   2.7951e-04   PASS
7379     18     (11,16)    50.0082%  8.2325e-05   2.7951e-04   PASS
7380     18     (11,17)    50.0018%  1.7525e-05   2.7951e-04   PASS
7381     18     (11,18)    49.9923%  7.6575e-05   2.7951e-04   PASS
7382     18     (11,19)    49.9990%  1.0075e-05   2.7951e-04   PASS
7383     18     (12,13)    50.0015%  1.5213e-05   2.7951e-04   PASS
7384     18     (12,14)    49.9909%  9.1212e-05   2.7951e-04   PASS
7385     18     (12,15)    49.9963%  3.6812e-05   2.7951e-04   PASS
7386     18     (12,16)    49.9972%  2.8250e-05   2.7951e-04   PASS
7387     18     (12,17)    49.9975%  2.5175e-05   2.7951e-04   PASS
7388     18     (12,18)    50.0038%  3.7925e-05   2.7951e-04   PASS
7389     18     (12,19)    49.9971%  2.9350e-05   2.7951e-04   PASS
7390     18     (13,14)    49.9951%  4.8925e-05   2.7951e-04   PASS
7391     18     (13,15)    49.9909%  9.0675e-05   2.7951e-04   PASS
7392     18     (13,16)    49.9981%  1.9388e-05   2.7951e-04   PASS
7393     18     (13,17)    49.9998%  1.6375e-06   2.7951e-04   PASS
7394     18     (13,18)    50.0014%  1.3712e-05   2.7951e-04   PASS
7395     18     (13,19)    50.0047%  4.7337e-05   2.7951e-04   PASS
7396     18     (14,15)    50.0006%  6.2500e-06   2.7951e-04   PASS
7397     18     (14,16)    50.0055%  5.4862e-05   2.7951e-04   PASS
7398     18     (14,17)    49.9940%  6.0113e-05   2.7951e-04   PASS
7399     18     (14,18)    50.0009%  9.4875e-06   2.7951e-04   PASS
7400     18     (14,19)    49.9935%  6.4537e-05   2.7951e-04   PASS
7401     18     (15,16)    50.0019%  1.8887e-05   2.7951e-04   PASS
7402     18     (15,17)    49.9993%  6.6375e-06   2.7951e-04   PASS
7403     18     (15,18)    49.9983%  1.7112e-05   2.7951e-04   PASS
7404     18     (15,19)    49.9986%  1.4137e-05   2.7951e-04   PASS
7405     18     (16,17)    50.0026%  2.5875e-05   2.7951e-04   PASS
7406     18     (16,18)    49.9999%  8.0000e-07   2.7951e-04   PASS
7407     18     (16,19)    50.0010%  9.5500e-06   2.7951e-04   PASS
7408     18     (17,18)    49.9992%  7.5500e-06   2.7951e-04   PASS
7409     18     (17,19)    50.0003%  2.9750e-06   2.7951e-04   PASS
7410     18     (18,19)    50.0016%  1.6250e-05   2.7951e-04   PASS
7411     19     ( 0, 1)    50.0097%  9.7113e-05   2.7951e-04   PASS
7412     19     ( 0, 2)    49.9912%  8.7688e-05   2.7951e-04   PASS
7413     19     ( 0, 3)    49.9981%  1.8750e-05   2.7951e-04   PASS
7414     19     ( 0, 4)    49.9928%  7.2475e-05   2.7951e-04   PASS
7415     19     ( 0, 5)    49.9992%  8.1625e-06   2.7951e-04   PASS
7416     19     ( 0, 6)    50.0008%  7.5625e-06   2.7951e-04   PASS
7417     19     ( 0, 7)    49.9986%  1.4400e-05   2.7951e-04   PASS
7418     19     ( 0, 8)    50.0019%  1.9450e-05   2.7951e-04   PASS
7419     19     ( 0, 9)    50.0009%  9.4875e-06   2.7951e-04   PASS
7420     19     ( 0,10)    50.0036%  3.6250e-05   2.7951e-04   PASS
7421     19     ( 0,11)    49.9963%  3.6775e-05   2.7951e-04   PASS
7422     19     ( 0,12)    49.9817%  1.8269e-04   2.7951e-04   PASS
7423     19     ( 0,13)    49.9964%  3.6287e-05   2.7951e-04   PASS
7424     19     ( 0,14)    50.0140%  1.4009e-04   2.7951e-04   PASS
7425     19     ( 0,15)    50.0012%  1.1975e-05   2.7951e-04   PASS
7426     19     ( 0,16)    49.9949%  5.1413e-05   2.7951e-04   PASS
7427     19     ( 0,17)    50.0023%  2.3413e-05   2.7951e-04   PASS
7428     19     ( 0,18)    49.9917%  8.2700e-05   2.7951e-04   PASS
7429     19     ( 0,19)    49.9913%  8.7050e-05   2.7951e-04   PASS
7430     19     ( 1, 2)    50.0022%  2.2375e-05   2.7951e-04   PASS
7431     19     ( 1, 3)    49.9991%  9.3625e-06   2.7951e-04   PASS
7432     19     ( 1, 4)    50.0033%  3.3137e-05   2.7951e-04   PASS
7433     19     ( 1, 5)    49.9993%  6.5250e-06   2.7951e-04   PASS
7434     19     ( 1, 6)    49.9946%  5.3600e-05   2.7951e-04   PASS
